GroundTruth_Coord1,GroundTruth_Coord2,GroundTruth_Coord3,GroundTruth_Coord4,GroundTruth_Coord5,GroundTruth_Coord6,Predicted_Coord1,Predicted_Coord2,Predicted_Coord3,Predicted_Coord4,Predicted_Coord5,Predicted_Coord6
-10.35813965352228,-4.682343144571624,-1.2372312902720783,-7.904008472578488,7.095127873209111,-4.8272493122172255,4.1948853,16.648998,-6.9776683,4.3439846,5.327514,14.658842
-9.251056972497178,2.8187835586503454,-6.238917689661879,4.867271166941555,8.731328921388979,4.571477406698312,3.6073482,15.052653,-5.6876884,16.003363,3.6806035,9.999019
-9.085022470189529,-5.749969144195739,-5.139624271309783,-9.17222187927832,2.8761107377420845,2.268045423336814,5.1480336,7.660683,-9.84939,13.7644,-4.557076,10.127839
-8.346453522842523,-3.672633274808237,-5.89759138570758,-8.055599981833922,-0.6571220013754455,4.802113031243388,3.7309704,17.656729,-5.420473,9.85101,0.89598083,15.555112
-4.785196850815762,-4.576564848700399,7.31167543843408,-2.513144077206969,3.7409327368284595,-9.417400482805435,8.584049,16.200048,-6.8721514,10.881999,0.16692372,16.726416
8.335385243478836,-8.223698432192428,2.242721726449578,4.0613717357858725,-3.5452320701259876,-9.704199535357548,11.136568,9.32717,-5.9755383,13.231322,-4.187788,7.5953135
4.950413708110203,1.5258652351378479,-6.733377170959642,1.0112201280019464,2.817412713508255,11.111514327662844,9.270976,18.65942,-7.94414,15.739682,2.0873234,14.771255
-5.870087736612983,0.3401882420786642,-6.793739525829445,0.6999797831310437,-1.047054509976719,-11.197194149499035,4.7815375,12.993733,-11.920359,9.776614,3.2599833,14.525067
0.8129690429233626,7.97476187456132,8.221324437539185,-9.448870031862064,-5.261309199514159,2.6427616527686024,-0.5629894,14.392742,-6.03045,9.624063,-5.9293737,20.877409
-8.097217195266998,1.0548674958186919,-3.903801983796667,-3.096642177489492,-6.294558836264071,8.328540728872538,10.61042,15.146016,-0.07975883,4.2736034,5.6081743,10.621034
5.287965886673128,-6.257556360087941,6.866962330544885,-4.6705400726230355,-8.86723692929401,-2.1366085586481143,-0.4462544,10.747898,-1.0334929,5.434344,-0.44862676,17.616049
-8.52653040365278,-3.9062908524702307,3.5015772373775413,-3.166625494637488,8.119264388997488,2.977864913729281,3.0262134,19.96812,-11.661571,21.61635,-2.1933007,20.092587
-9.086976284594343,-0.3943109145007496,-4.742956134108083,-1.254644907917124,9.860101426392008,-2.3186214358651687,3.0749478,20.892134,-7.720682,11.676071,2.7880127,18.840464
7.520366203267783,4.345919361671147,-3.6731827753226365,3.4661664113727553,9.862951240852976,0.23717475345097813,12.92048,23.203463,-11.1407995,22.365362,1.6417767,19.252167
1.316199817080255,-6.193199496349385,8.386964893444594,3.888843500488856,2.626496854553697,7.41554642203746,6.4387026,11.490521,-2.0476348,4.8263597,-5.421415,9.052016
8.436330882118106,-5.371390913180131,-1.8695644888904124,-2.9064593161466976,-10.649637653229087,2.888567771521611,12.299095,9.949795,-4.796538,15.080922,0.4073548,12.40734
-5.532584341666259,3.2843098419758667,6.741662158181424,7.170596496959483,-2.1731776158627936,3.5950169720743776,2.0129104,16.598635,-3.7062197,5.069639,-8.724411,17.962479
-2.9856711795403243,8.738638678709677,4.349276929585552,-3.5606654898972696,1.44903333678239,7.5826657944305245,6.794179,27.775232,-1.6847062,14.121478,7.333852,28.287899
2.756399641155428,-8.44735493993922,1.3941683300064642,7.498101467378895,-4.69207527111574,4.6240443566068,24.033222,13.915806,-0.8480069,14.987945,1.2977875,13.5268
-1.7696787031357855,-8.332460901889807,-3.095876767894848,9.000543609097132,-4.159903082684674,1.1106015586547515,12.62145,13.054009,-1.1512678,10.130938,1.209816,9.170437
8.322534883631562,-7.901823368337031,3.1249264856074803,-4.925523922922706,-10.512002812782338,-2.4092022985446935,0.9682618,5.9819703,-4.0316305,6.8901525,-4.3492303,11.093324
-9.064865333608893,-4.240098327522785,-3.2624372765915193,0.9153348524955736,5.3969344673285224,8.58518560566718,8.040847,17.466877,-6.3273363,13.988162,-0.5792259,17.144615
1.469329383593904,8.259472761449475,0.12578178331001066,6.755628545984989,5.124139761613035,-2.2112443911356165,17.192448,34.369938,-17.857689,30.240967,4.653711,29.36035
9.508839838659405,-5.656774928563808,-4.53801027408821,-7.668227088536586,-3.2127237182914548,-1.66050825204784,11.778337,17.184866,-7.4705725,5.3255625,1.2758157,17.041166
7.533209504749367,4.635169718340594,-0.8956500049322185,0.575135782395329,2.9922853144541,-9.308124197704428,15.870111,27.456413,-14.957119,23.382399,1.8747872,19.90695
9.949020514508893,-3.115214775375772,-3.043007291383297,4.474203342974272,9.092562353775902,-2.2271333433776968,14.23633,17.811928,-9.4790125,20.729116,4.367923,13.233961
-1.5900246257903201,10.878277011697788,2.09858275359087,1.5792578881190285,-8.49170303181001,2.637441672845155,11.962512,17.007452,-4.892442,15.860186,1.8914886,18.820637
-8.630881455147868,-4.384870126793916,-6.496113805161651,1.074404291955307,8.368494296981224,-5.566459927600101,5.3811865,13.269841,-11.739853,16.691423,-2.9424918,13.23983
3.7305940273184124,3.8535678199007006,-9.008980293677176,9.41829551508089,5.41562760961394,0.05832986361842631,15.180974,20.114769,-7.5761743,18.789213,3.321074,9.552337
-6.698910560553883,4.371366530907958,-8.091200716020317,-3.6024320547757456,-7.719245535481046,2.1280431100528565,9.454137,19.227476,-5.81358,7.032621,4.288746,16.014988
6.8827601485764,-4.979192745599287,-4.799781650524148,2.054802810494728,-3.992737198330355,-7.646903480398508,6.350068,9.391342,-10.227911,21.538069,-5.195194,7.475736
-7.596332179001165,4.537491225478706,-6.299890531228593,4.9395856645591705,6.97931318976496,4.238764021484478,2.5017812,18.383595,-9.340668,18.734112,-1.1332275,15.377424
8.483258593968696,-3.055073218252633,-7.133579213592558,2.462580364755835,-7.814432894225362,-0.7874375566646268,0.030650267,16.887358,-10.541446,12.682688,3.2771788,18.181774
-0.48880333064893755,-0.1582401694120566,-8.567123520745898,2.328197725184122,-2.8178835278484606,-10.714160155249607,4.2009864,14.840734,-14.662738,18.670063,0.2443894,11.508642
4.072219858141445,-0.42286915102460787,-8.945852480492427,-5.388303211205828,-3.2274538145056506,7.630269010187707,7.3270807,16.799097,-8.353745,12.97471,-1.983587,15.477158
-9.478137154908795,5.057888861849924,-0.4901858568494408,-7.362564403791133,0.3801188065805725,-7.816783572328653,-1.0781772,12.21711,-8.257335,9.045467,-0.19082312,8.941968
2.6496841118738703,-5.387776406386308,5.764530074083375,-6.160089902985723,-4.510216120080559,-4.009661213210145,9.699099,24.069723,-2.4119895,18.265932,-2.3197398,19.608421
-4.501030475307542,-7.0643260696414965,0.06696235617026797,-3.6663010110652916,-4.928259875977031,6.351284915213752,10.322582,18.353977,0.35828036,15.537484,2.3452613,19.518747
4.379191877402683,5.878427136559588,-4.819972984886885,5.634885310728304,4.284750022788851,8.52471580881378,7.403095,27.257647,-11.466125,18.572178,-0.104347326,27.518726
-5.600973875305716,2.6009839844626446,6.488713983376104,-3.9502573306830553,4.236110598480391,-8.37989833879688,9.592338,25.824587,-8.281948,16.536102,6.659847,22.504189
-4.424816283866787,4.351047771317492,8.159844792967982,2.499317682363045,-8.30481705007192,6.707279718848576,3.328451,14.794633,-0.87589645,10.444457,0.8733429,20.6645
4.227132477434088,8.510835334078191,-3.352340782048839,0.01281792296829762,-0.46955584980746484,8.542100728110302,11.428389,24.373354,-8.035669,18.916252,1.470548,23.394579
-2.5414679960235094,-4.4185295533330375,-8.251325374905164,11.013727633890483,0.5556749569182168,-2.2634917207681435,7.0567617,18.16348,-6.229156,8.522785,0.54001313,16.395824
3.7684385884652456,7.624933763147537,-2.3767451095878505,-5.332391541237205,9.69041519611723,-4.460739953700288,10.363885,23.067482,-9.244353,19.69861,10.8543625,18.221008
0.25805114947554375,9.475498910015906,2.911761644969555,9.720801363411157,-1.5933140437363624,-4.6226080128569915,13.361839,20.286184,-7.992193,17.124432,3.823133,14.043926
6.711372829013687,7.868778926787189,0.30514032868799645,-0.6367077511373432,8.634385354959194,-2.4784166382433317,14.266765,16.02808,-1.490996,13.42428,-3.6838684,16.027613
-0.7245640752291238,-4.560764413120433,9.852327025322417,9.306060810672099,-4.294689634864965,4.675448566194425,10.851249,11.666963,-0.36424902,10.005066,-1.2684544,15.349415
5.833274739244766,-6.904459424401098,0.07033784220348555,3.7538239338368675,-2.1103071146737906,-7.674390769361822,13.792596,14.612436,-7.490174,15.736741,-3.8411045,6.8891935
-1.8801000358078046,-1.8360612457409022,11.372264896318987,-9.879200762440915,3.8280112608886063,-0.8782080596836894,1.530117,14.663872,-1.2612994,3.8221438,1.1982075,15.972426
3.637098816255043,-7.259968220000035,2.347591995217704,-8.773111523538473,-7.128742392563681,-0.13850319717798099,7.63535,13.988313,-2.9174318,13.690985,-4.3470106,14.104507
-4.510564901060307,-3.0672527009574533,-9.471902289333189,-7.936707594697571,1.5148601736574385,3.4893863119162774,5.2861576,20.448662,-8.899522,16.211798,4.959052,14.623872
2.845026733093548,-8.807684454481949,0.894560359560662,-11.530531849152384,2.2325829352213944,-2.4294092117146016,4.3131595,12.486114,-8.068116,6.628356,-0.00012316005,10.1102915
2.645243001609317,7.241691606537115,-4.123199905682419,9.200701484126743,2.996722027422444,-6.177564354982343,8.349671,20.502037,-4.6077204,19.06526,0.16280918,25.345688
-3.1808424446364163,-10.021021670440101,-0.991191539989676,1.0798818222698516,-1.5104878514277051,-9.271657569372444,4.293908,14.15911,-12.681246,17.729101,-3.3501341,16.714233
0.3065090842449618,-8.143574129818862,-1.1862770387421964,-5.592889301999891,-6.730096710574995,-6.171470318989358,9.148209,24.25152,-6.8763547,20.357632,7.5550094,20.972404
-3.833430645835643,-9.449721568858891,1.5732483532470556,-0.120437359331512,-9.458288308091904,-2.2982030436084133,9.594952,14.871352,-10.007739,19.110043,-3.17436,20.132109
-4.923682736376111,-5.276770099317836,7.026135282635584,7.470192978943386,-1.05802629849865,-3.371305932528652,16.522377,15.128998,-1.6195053,6.6937375,0.62546486,16.669827
2.380907392363724,-6.541816887556772,-9.36209451345087,2.685237211565189,-1.9309308794560778,-10.807173303831163,8.172872,11.885165,-10.705001,17.564934,-1.7344593,3.6912403
-4.841429562256241,-6.435020911109723,-0.438146369219869,-4.350606225764476,-6.47714979874137,-2.231994107011909,10.431354,19.856464,-3.5008893,18.250252,3.1571763,21.897034
-5.368584815838498,3.5816774716251842,-6.804004410853104,1.1495647748563873,-0.7105586760124679,-8.268743132032615,2.8185754,15.4706745,-15.819312,18.182264,0.026417507,13.451522
-10.711159218915004,-0.9758555833645097,1.2779664148889411,-6.070311313699728,7.630785045308515,-3.282920520966973,-1.0616243,16.500956,-7.3355966,7.6060133,2.0387475,14.53907
5.08271288945391,5.297221413153004,-4.4918437063002745,4.860842499424115,5.425324010177135,4.576549609858074,8.078367,28.421108,-9.252269,25.729622,0.45006946,28.824724
-4.4052219213120605,4.893172175915973,8.451527684505834,-0.20158786236164725,-8.872266694882331,0.4958228703993273,16.484705,26.235863,-4.730604,18.97283,5.8865876,20.717314
-2.36072025350944,8.433628059465454,3.0557719061149586,1.1203498956668745,7.646498389811302,-8.125250432291022,8.763332,18.605288,-8.430731,15.288679,2.2828956,9.939058
7.970230012265254,-6.71727917274879,3.452347018270616,-6.36345449331982,3.732370068733283,3.4134729959533594,13.53845,22.602392,-6.226393,19.557756,0.8459376,23.459648
5.939656551262045,6.903737829718662,5.293401790173167,-3.761176051408695,7.92042999406031,-2.171258984136567,5.92015,25.229948,-7.562515,19.674412,4.3282256,22.418396
-5.510799709806038,-1.366046223840545,5.900949588184209,4.819038689382013,-3.9709891841727285,6.658191433371671,14.091017,26.609951,-0.40251988,14.22714,-2.696082,27.243504
3.8847268612711856,-5.100770657157032,8.14020228642971,6.712489278273942,0.6816926881838505,8.22163772344091,8.812886,15.304132,-7.0388856,18.56863,-3.7312608,15.587929
-1.9028648208440682,-0.3148282062873452,9.171880941802678,2.7375438603038384,-3.2552342396458416,8.866152775128604,9.054691,22.13164,0.19474252,16.25088,-0.24389724,20.918674
-5.465617168595024,7.476623525655831,0.05121745994476019,-7.039346487575246,7.326287463281468,-2.8555775536213295,5.833617,13.508755,-15.122117,15.938337,-4.5747848,13.972201
-0.8795817225401181,3.95382904837027,9.5027885426004,-1.2348172080506543,9.284400574475118,-3.913543682839754,9.524186,23.260458,-6.8567023,14.921344,4.26345,21.936375
-0.9214856708086806,-1.145881112593584,-11.393199601977381,5.607852656122522,-8.11271435667765,3.088296880241231,3.186716,14.480754,-5.187667,7.2098913,5.714896,14.617184
-4.133131861043297,9.012130093999026,-3.4527486914608936,-0.1332250438024597,8.209606919654947,-8.3936159617369,5.209109,22.288538,-11.385354,16.433512,3.7179847,13.730221
5.315688509540941,4.086616968325275,-4.435572462858635,-5.17978317398439,2.45538875058228,8.18307498462888,3.7284818,9.363573,-2.0376432,14.016407,-1.4423902,13.275122
-7.338641492119853,-1.079659673899394,3.5311543900545845,-4.980957653137801,-3.373949794046197,6.348328648098265,7.7532105,23.940596,-14.132234,18.411423,4.3110824,22.255898
-5.17978317398439,2.45538875058228,8.18307498462888,6.350893405879604,8.17661478199336,2.807085775200892,4.878226,22.160881,-5.2736583,15.051086,8.644981,18.719177
4.122180201088522,9.292596194282776,0.84899773244372,3.345071570776764,-0.6078242069520745,-10.215278990384471,8.940418,16.749624,-9.724669,15.865018,2.2029784,8.318428
-9.154723270793355,-6.847072970271351,1.6685916033705275,3.2054670963939453,7.6216241302898,-2.395079774605948,2.5374653,14.265301,-8.3380785,3.940446,-1.4822681,5.6671867
4.1417803190756874,-7.830900274483212,-6.69466324975931,1.2349076544719482,9.858047119969102,-0.6962085081622162,1.4162403,15.05358,-8.229156,4.957503,2.9080794,8.631452
-0.01663083695157513,-6.717661789898584,5.081150140919732,-6.711504480401342,2.31148044077884,-9.509109839444047,12.833527,20.679634,-8.575905,16.888176,-2.7226439,21.98949
-7.35664208097589,-2.7886598150695807,3.8818236203804832,4.489889368616807,2.0101776091375037,6.760517417082565,7.027422,21.679777,-5.4050183,17.421051,-3.9337144,26.033566
-2.972960115802941,10.43775546636763,0.05772566625519213,1.4735228990544624,-8.957834324859583,-0.7891077180111126,9.797154,10.752175,-1.045959,7.9150276,-6.700908,15.9325285
-2.741888489763474,6.97540452533347,-3.2420954987079993,-5.090306814161574,10.171238167301894,0.3634647037348394,3.7190917,28.291021,-12.291408,16.510733,3.1026025,24.318758
7.437213930733342,-4.710078043144613,3.023526562530712,-4.934804981856271,-1.3413998311246513,-7.547998251810444,10.337225,13.400997,-2.7025094,4.620676,0.24160223,10.39399
2.7298252944495807,3.922914855010768,-7.538985274831191,9.508534956991292,-1.0343885133158173,-2.7418163699088707,16.582441,20.288155,-9.739526,18.497032,2.7355628,12.609303
8.987001494337795,5.180187672006626,1.8307849271279302,1.0329712468933492,9.931648803159282,-5.257724550698119,1.489189,18.017317,-4.0830526,11.535064,6.204122,19.415804
-2.4709216996280023,5.605381867936627,-9.923003162091607,-0.9451487438836519,-9.078863624403944,1.612226880476299,13.214261,17.108953,-7.13705,14.082214,4.6379743,16.174093
-8.181500341005895,-1.0295645779931695,7.954520284822196,-6.690962329330139,-4.698398614749088,-4.525260189822699,4.1414356,4.1566973,-10.507314,13.195397,-6.54299,6.0890565
-5.164767493090652,-5.45784055981561,-5.77940482267701,4.572966388549544,4.57788733941258,9.146368052543819,4.860199,15.918791,-6.7936745,3.454829,5.4091716,14.673758
5.821690336004089,-2.822127760039132,9.900543910813234,-5.203395930011817,-6.324600697974206,-5.592148989303914,4.1376143,16.225458,-4.5209045,4.469222,0.101178154,16.922136
1.1357711230002003,6.8891223639196815,-5.456954010402647,-7.345864870591734,4.911382202292588,-5.977542694312817,10.720845,23.164654,-11.482733,20.831095,2.2579792,16.542536
-7.369927515312945,-1.788651218984482,8.15151276689474,-3.956061438361236,8.563160844874513,3.597289059890602,5.9142475,11.353813,-4.875205,16.271803,-0.353036,13.123825
0.5925701468237751,8.30593753173656,-7.6857187896846755,-5.592889301999891,-6.730096710574995,-6.171470318989358,7.6885185,12.896697,-6.6622815,14.146479,-1.8583683,13.415621
0.7533890862639351,-4.586343521047272,-10.038724235051681,-1.4955502461713808,-2.4456167516583576,-9.486819344666582,10.495391,11.131638,-11.480972,18.712263,-1.7934467,3.2035794
-4.398641206431448,8.281529388321758,-0.6881731521819362,6.559231937407297,3.0515986814247964,-4.817703270223391,7.1702003,23.20614,-3.7372508,11.251121,2.348198,20.498997
-5.308521524613051,1.3203389053805579,8.002033952753866,6.288036309859818,-3.259989165490911,9.549447687893243,8.649304,18.640118,0.075640075,12.37032,4.218264,20.106848
-4.382061538459082,9.537762772988872,2.0150546484758496,-10.290973827576433,1.0707622693077217,5.267462157714447,2.1697338,21.008419,-4.257643,12.119547,3.2783873,19.377184
5.723659813781794,-5.539699936883083,-5.585526513039621,-0.7471679025235066,10.11362545667165,5.581420020671312,5.613156,11.41258,-4.5441566,12.68627,2.5491884,10.895503
-5.503503026813268,7.382269900188184,4.525404558633989,6.306869114994877,7.555684922652212,-5.181864866506409,8.570303,25.280365,-10.886789,18.236837,0.98936933,17.504423
-3.317257750637735,-7.225026739979222,-2.0015180516936835,-11.314246078259332,1.9282909926259724,-0.7465357789473809,5.528809,15.677764,-3.3063745,4.8401628,0.09947546,20.629429
